Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Sector
2015-10-28,UPL,EQ,469.1,471.45,480.4,464.2,473.45,474.15,474.87,1783549,84696161785000,36928,901086,0.5052,Chemicals
2015-10-29,UPL,EQ,474.15,474.15,479.5,472.65,477,475.75,477.26,1201263,57331263915000,29188,743699,0.6191,Chemicals
2015-10-30,UPL,EQ,475.75,477,480.6,456.65,459.2,459.7,467.62,1719569,80410659030000,30918,1016324,0.591,Chemicals
2015-11-02,UPL,EQ,459.7,460.6,464,451.5,456.8,458.15,458.17,865592,39659093175000,28355,370879,0.4285,Chemicals
2015-11-03,UPL,EQ,458.15,458,461.9,450.1,451.7,451.3,454.69,968077,44017710890000,37451,522604,0.5398,Chemicals
2015-11-04,UPL,EQ,451.3,453,456.9,443.1,452.7,454.6,452.08,1562015,70614980055000,46703,824135,0.5276,Chemicals
2015-11-05,UPL,EQ,454.6,453,455.05,437.6,438.65,439.55,445.53,1040337,46350623120000,29031,548694,0.5274,Chemicals
2015-11-06,UPL,EQ,439.55,438.95,451.3,433,450.5,448.55,444.28,1583891,70369431085000,40559,810884,0.512,Chemicals
2015-11-09,UPL,EQ,448.55,444.9,463.45,436.25,463,460.8,455.43,1265863,57650962345000,27533,706488,0.5581,Chemicals
2015-11-10,UPL,EQ,460.8,459,460,448.6,451.85,453.3,452.89,779640,35309192910000,25515,422574,0.542,Chemicals
2015-11-11,UPL,EQ,453.3,454.6,459.9,451.85,453.35,453.9,455.58,86942,3960868490000,2812,25640,0.2949,Chemicals
2015-11-13,UPL,EQ,453.9,443.05,446,430,434.9,434.95,435.14,1583633,68910438435000,29784,882555,0.5573,Chemicals
2015-11-16,UPL,EQ,434.95,433.6,443.9,430.85,443.35,439.2,438.08,934593,40942607615000,25883,486012,0.52,Chemicals
2015-11-17,UPL,EQ,439.2,446.15,448,438.05,447,444.75,443.07,1041420,46142379855000,33933,507012,0.4868,Chemicals
2015-11-18,UPL,EQ,444.75,447.5,454,442.1,444.45,445.05,448.23,1008769,45215562100000,30957,445200,0.4413,Chemicals
2015-11-19,UPL,EQ,445.05,449.5,455.75,445.25,448.3,449.9,451.4,811795,36644800025000,19582,294683,0.363,Chemicals
2015-11-20,UPL,EQ,449.9,453.65,462.85,451.15,457.05,459.2,456.47,1055313,48171769575000,29502,547502,0.5188,Chemicals
2015-11-23,UPL,EQ,459.2,464,472,439.25,442.95,441.95,451.22,4313904,194653137860000,75940,1590704,0.3687,Chemicals
2015-11-24,UPL,EQ,441.95,445.85,446.6,435.5,437.75,437.05,441,1662616,73321331995000,28671,955562,0.5747,Chemicals
2015-11-26,UPL,EQ,437.05,438.65,440.5,429.2,431.9,430.4,433.9,1486957,64519145130000,42985,778813,0.5238,Chemicals
2015-11-27,UPL,EQ,430.4,433.9,435.45,419.4,422,421.05,426.21,1512089,64446689055000,51938,864385,0.5716,Chemicals
2015-11-30,UPL,EQ,421.05,419.1,424.95,413.1,420.35,415.75,417.11,2475188,103242103815000,51818,1482170,0.5988,Chemicals
2015-12-01,UPL,EQ,415.75,417.9,430,417.9,424.85,425.15,426.05,1106297,47133637610000,30968,434343,0.3926,Chemicals
2015-12-02,UPL,EQ,425.15,426,431.9,422.7,424,424.6,426.68,1167204,49801711700000,22587,542247,0.4646,Chemicals
2015-12-03,UPL,EQ,424.6,422.15,426.15,419.25,420,421.4,422.36,657075,27751910255000,16434,322220,0.4904,Chemicals
2015-12-04,UPL,EQ,421.4,417,421.25,416,417.5,418.9,418.17,994791,41599579355000,19400,620831,0.6241,Chemicals
2015-12-07,UPL,EQ,418.9,421.5,422.2,409.3,413.8,413.75,414.42,915637,37945552910000,16767,359256,0.3924,Chemicals
2015-12-08,UPL,EQ,413.75,412,412.6,402.65,403.5,404.55,407.97,1588166,64792994045000,46854,1089385,0.6859,Chemicals
2015-12-09,UPL,EQ,404.55,400.75,401.25,390.6,391.5,394.75,395.87,1603146,63463035820000,46577,1073966,0.6699,Chemicals
2015-12-10,UPL,EQ,394.75,394.7,411.9,387.3,407.25,408.4,397.65,1710557,68019816630000,52539,861988,0.5039,Chemicals
2015-12-11,UPL,EQ,408.4,411,412.75,395,395,396.6,403.54,1170160,47220283160000,28013,444488,0.3799,Chemicals
2015-12-14,UPL,EQ,396.6,393.9,407.2,385,404.4,405.15,401.08,1166655,46791868610000,32213,491224,0.4211,Chemicals
2015-12-15,UPL,EQ,405.15,407,419.95,405.25,419.5,419.1,413.2,2061454,85179434845000,39448,1314341,0.6376,Chemicals
2015-12-16,UPL,EQ,419.1,422.8,425.75,419.5,423.75,424.4,423.42,1538339,65135883930000,30249,883057,0.574,Chemicals
2015-12-17,UPL,EQ,424.4,425,428.9,417,425.4,427.05,423.28,1564141,66207670335000,37389,954782,0.6104,Chemicals
2015-12-18,UPL,EQ,427.05,410,424.8,410,422,422.15,420.14,1378187,57902803255000,20482,492691,0.3575,Chemicals
2015-12-21,UPL,EQ,422.15,416.7,433.7,416.7,427.05,428.15,427.9,1035996,44330542435000,16810,426518,0.4117,Chemicals
2015-12-22,UPL,EQ,428.15,428,431.95,424.5,426.05,427.2,428.6,988129,42351512910000,26960,633070,0.6407,Chemicals
2015-12-23,UPL,EQ,427.2,428.55,436.4,427.65,433.5,434.15,432.92,899827,38955619825000,11270,555400,0.6172,Chemicals
2015-12-24,UPL,EQ,434.15,435,435.65,429.8,433.95,433.05,432.45,315309,13635406890000,5408,93370,0.2961,Chemicals
2015-12-28,UPL,EQ,433.05,433.05,436.8,431,433.1,434.85,434.44,640557,27828541140000,18300,325522,0.5082,Chemicals
2015-12-29,UPL,EQ,434.85,434.5,438,430.05,432.05,433.85,434.11,425114,18454575265000,11240,127892,0.3008,Chemicals
2015-12-30,UPL,EQ,433.85,433.85,438,430.3,435,434.95,434.66,445346,19357392080000,10801,176563,0.3965,Chemicals
2015-12-31,UPL,EQ,434.95,435,443.7,430.5,437.1,438.1,439.18,1740068,76420964000000,37107,780054,0.4483,Chemicals
2016-01-01,UPL,EQ,438.1,438.1,442.75,435.6,440.1,440.35,440.22,215763,9498256465000,4101,35450,0.1643,Chemicals
2016-01-04,UPL,EQ,440.35,436.5,445,426.8,433.2,433.85,434.17,707107,30700144355000,14192,195229,0.2761,Chemicals
2016-01-05,UPL,EQ,433.85,436.5,437.65,427.55,435.9,435.3,432.59,840235,36347564105000,24989,455203,0.5418,Chemicals
2016-01-06,UPL,EQ,435.3,434.65,445.2,433.35,442.65,443.35,440.23,944180,41565724825000,32581,543291,0.5754,Chemicals
2016-01-07,UPL,EQ,443.35,441.5,441.5,412.2,419,417.4,423.6,1104380,46782070795000,20209,538843,0.4879,Chemicals
2016-01-08,UPL,EQ,417.4,421,428.55,417.55,428,425.45,423.07,584362,24722513680000,13194,182207,0.3118,Chemicals
2016-01-11,UPL,EQ,425.45,420,427.85,417.3,425.25,424.9,423.63,641044,27156587005000,13877,263152,0.4105,Chemicals
2016-01-12,UPL,EQ,424.9,426.2,432.6,419.75,425.5,424.9,425.86,850649,36226120175000,31356,368888,0.4337,Chemicals
2016-01-13,UPL,EQ,424.9,430.15,430.15,404.3,411,411.1,414.83,1079341,44774383325000,20863,420006,0.3891,Chemicals
2016-01-14,UPL,EQ,411.1,404.1,405.9,391.65,399.7,398.55,397.28,1283876,51005983020000,32760,581069,0.4526,Chemicals
2016-01-15,UPL,EQ,398.55,401,405,388.55,390,390.35,398.03,1364926,54328373415000,24918,874319,0.6406,Chemicals
2016-01-18,UPL,EQ,390.35,385.6,394.25,374.65,389,388,385.4,951035,36652935810000,23783,399094,0.4196,Chemicals
2016-01-19,UPL,EQ,388,389,398.9,387.1,392.95,391.95,392.7,768965,30197161690000,22443,286827,0.373,Chemicals
2016-01-20,UPL,EQ,391.95,385,388.45,370.35,373.95,373.45,377.88,1847785,69823517900000,72316,1070119,0.5791,Chemicals
2016-01-21,UPL,EQ,373.45,372.1,382.4,372,377.25,377.7,377.92,1406889,53168931960000,48407,791356,0.5625,Chemicals
2016-01-22,UPL,EQ,377.7,382.65,402.25,380.25,398.9,399.2,395.69,1035614,40978530890000,26411,432601,0.4177,Chemicals
2016-01-25,UPL,EQ,399.2,402.8,405.1,394.25,399.9,401.6,400.42,720941,28868195745000,28875,369637,0.5127,Chemicals
2016-01-27,UPL,EQ,401.6,404,416.7,401,411.2,413.15,412.52,1484018,61218644955000,40532,817572,0.5509,Chemicals
2016-01-28,UPL,EQ,413.15,413.1,421,409.05,411,410.65,415.2,1468535,60973480890000,29847,792083,0.5394,Chemicals
2016-01-29,UPL,EQ,410.65,413.95,438.9,410.9,437.9,437.15,426.61,2515714,107321983175000,39971,858242,0.3412,Chemicals
2016-02-01,UPL,EQ,437.15,441,441.95,430.5,436.05,438.15,437.68,897004,39259908285000,28971,373826,0.4167,Chemicals
2016-02-02,UPL,EQ,438.15,437,438,412.6,413,416,423.58,1139482,48266203425000,25524,614933,0.5397,Chemicals
2016-02-03,UPL,EQ,416,409,413.85,402.85,408.5,409.1,408.42,737736,30130739525000,20946,278241,0.3772,Chemicals
2016-02-04,UPL,EQ,409.1,414.7,418.25,397.5,404.8,405.25,408.41,870586,35555568100000,27794,392023,0.4503,Chemicals
2016-02-05,UPL,EQ,405.25,407.85,414.85,403.55,413.5,412,408.75,912361,37292335970000,41212,536536,0.5881,Chemicals
2016-02-08,UPL,EQ,412,413.5,418,401.05,401.05,403.55,411.07,466188,19163607910000,11195,95990,0.2059,Chemicals
2016-02-09,UPL,EQ,403.55,399.5,405.05,386.3,390,390.3,391.6,679610,26613326230000,17713,290446,0.4274,Chemicals
2016-02-10,UPL,EQ,390.3,385,397.95,384.2,397,395.3,391.63,942150,36897632385000,24648,480701,0.5102,Chemicals
2016-02-11,UPL,EQ,395.3,393,397.75,376.8,389.95,387.7,385.93,1242801,47963716960000,21544,650579,0.5235,Chemicals
2016-02-12,UPL,EQ,387.7,388.85,393.3,367.25,385,379.4,378.07,1044446,39487121485000,27423,408111,0.3907,Chemicals
2016-02-15,UPL,EQ,379.4,385,408.9,385,407,405,400.01,896406,35857001330000,15850,462382,0.5158,Chemicals
2016-02-16,UPL,EQ,405,407,414,400.35,401.05,403.45,405.81,1253942,50886595350000,24787,652413,0.5203,Chemicals
2016-02-17,UPL,EQ,403.45,402.9,407,382.6,394.8,395.6,392.9,863061,33909756105000,20124,344032,0.3986,Chemicals
2016-02-18,UPL,EQ,395.6,402.7,403,387.5,393.5,393.7,394.9,533185,21055436120000,14171,184051,0.3452,Chemicals
2016-02-19,UPL,EQ,393.7,392,400,382.75,398,398.05,395.19,659256,26052838310000,21330,151992,0.2306,Chemicals
2016-02-22,UPL,EQ,398.05,399,402.95,392,394.9,394.7,395.99,626194,24796927530000,15952,236020,0.3769,Chemicals
2016-02-23,UPL,EQ,394.7,395,399.65,388,390.55,394.35,394.6,581248,22936125335000,20244,254484,0.4378,Chemicals
2016-02-24,UPL,EQ,394.35,391.8,393.5,376.55,377.05,378.7,383.41,735394,28195620680000,25014,207665,0.2824,Chemicals
2016-02-25,UPL,EQ,378.7,379.95,386.25,369.45,382.6,382.2,379.26,1598429,60621824285000,31660,679288,0.425,Chemicals
2016-02-26,UPL,EQ,382.2,386,390,376,378.2,378.55,380.73,893981,34036223640000,30797,479599,0.5365,Chemicals
2016-02-29,UPL,EQ,378.55,377,388.3,368.25,382.6,381.65,381.61,1515535,57833758935000,37399,687105,0.4534,Chemicals
2016-03-01,UPL,EQ,381.65,382.4,410.4,382,409,406.3,398.41,1165938,46452642625000,37873,644643,0.5529,Chemicals
2016-03-02,UPL,EQ,406.3,408.2,423.5,408.2,411.35,411.55,414.99,1365655,56673918360000,35173,627850,0.4597,Chemicals
2016-03-03,UPL,EQ,411.55,424,426.95,416.25,426,424.75,422.53,1197877,50613378535000,19425,695892,0.5809,Chemicals
2016-03-04,UPL,EQ,424.75,424.1,448.2,424.1,442,444.8,441.21,2811572,124048827260000,74896,1779327,0.6329,Chemicals
2016-03-08,UPL,EQ,444.8,444,444.75,431.45,435.7,435.5,437.51,736768,32234605895000,22960,318541,0.4323,Chemicals
2016-03-09,UPL,EQ,435.5,433,438.4,428.5,436.05,435.05,432.94,1003946,43464481605000,17593,530052,0.528,Chemicals
2016-03-10,UPL,EQ,435.05,437.8,454.4,435,445.9,447.45,447.99,1587424,71115425110000,36208,674394,0.4248,Chemicals
2016-03-11,UPL,EQ,447.45,445,446.65,432,437.7,438.5,437.82,730722,31992575570000,21133,220533,0.3018,Chemicals
2016-03-14,UPL,EQ,438.5,441,447.6,438.1,438.3,440,440.96,436110,19230674095000,13046,167997,0.3852,Chemicals
2016-03-15,UPL,EQ,440,438,442,432.15,434.25,434.25,435.7,512726,22339674035000,17890,222990,0.4349,Chemicals
2016-03-16,UPL,EQ,434.25,434,436.4,420,430,430.4,426.13,596291,25409742675000,15437,217744,0.3652,Chemicals
2016-03-17,UPL,EQ,430.4,436,444.6,433.7,435.7,437.3,440.13,771562,33958927925000,25015,329359,0.4269,Chemicals
2016-03-18,UPL,EQ,437.3,442.1,445.85,430.55,442,441,437.09,823538,35996259755000,33691,465449,0.5652,Chemicals
2016-03-21,UPL,EQ,441,442,446.45,433.6,445,445.25,441.39,830843,36672352075000,30120,392313,0.4722,Chemicals
2016-03-22,UPL,EQ,445.25,446.8,448.4,438.2,446,444.4,443.71,986603,43776192660000,15199,623446,0.6319,Chemicals
2016-03-23,UPL,EQ,444.4,443.95,458.6,442.95,457.8,456.35,451.98,1058026,47820713285000,18585,393567,0.372,Chemicals
2016-03-28,UPL,EQ,456.35,461,465.2,447.65,455,451.65,456.76,975892,44575191960000,17884,451170,0.4623,Chemicals
2016-03-29,UPL,EQ,451.65,451.6,462.4,449.25,451.9,451.35,455.96,1091922,49787364335000,25305,526614,0.4823,Chemicals
2016-03-30,UPL,EQ,451.35,454,475.4,454,470.6,472.1,469.79,2170665,101975327240000,30302,1232270,0.5677,Chemicals
2016-03-31,UPL,EQ,472.1,470.15,483,466.15,478,477.7,475.51,1336470,63551117680000,25740,639229,0.4783,Chemicals
2016-04-01,UPL,EQ,477.7,474.45,474.85,461.45,467.1,466.45,466.74,801799,37423296755000,19924,391182,0.4879,Chemicals
2016-04-04,UPL,EQ,466.45,471,471.55,460.5,468,467.5,465.95,707374,32959848070000,9906,427791,0.6048,Chemicals
2016-04-05,UPL,EQ,467.5,466.7,476.7,456.6,457.8,458.6,467.25,848376,39640249900000,22221,279366,0.3293,Chemicals
2016-04-06,UPL,EQ,458.6,458.05,464,448.55,460,458,454.09,859881,39046745550000,12373,466423,0.5424,Chemicals
2016-04-07,UPL,EQ,458,459,469.25,453.4,464.4,462.75,463.16,598326,27711852215000,9209,120789,0.2019,Chemicals
2016-04-08,UPL,EQ,462.75,466.8,468.7,457.6,459.2,460,462.37,508493,23511008910000,15846,134463,0.2644,Chemicals
2016-04-11,UPL,EQ,460,462,477.25,458.15,475.1,475.85,470.35,1566863,73697989670000,20721,839443,0.5357,Chemicals
2016-04-12,UPL,EQ,475.85,478,499.6,477,493,493.65,490.43,2445049,119911536615000,39887,1240043,0.5072,Chemicals
2016-04-13,UPL,EQ,493.65,501,506.8,498.2,502.6,503.8,504.04,1496067,75408296615000,27699,828151,0.5536,Chemicals
2016-04-18,UPL,EQ,503.8,505,512.45,502.2,506.1,507.25,507.98,1076904,54704075710000,40534,567080,0.5266,Chemicals
2016-04-20,UPL,EQ,507.25,511.1,511.4,496.75,504.25,504.4,502.89,1568927,78899188855000,78504,975333,0.6217,Chemicals
2016-04-21,UPL,EQ,504.4,506,518,506,513.1,514.2,513.73,1126424,57868285535000,37609,553016,0.4909,Chemicals
2016-04-22,UPL,EQ,514.2,510.55,524.85,507.5,523,523.3,519.3,1423016,73896622415000,52706,692580,0.4867,Chemicals
2016-04-25,UPL,EQ,523.3,523.05,526.8,514.5,524.5,524.6,521.05,1333751,69495267400000,44170,656000,0.4918,Chemicals
2016-04-26,UPL,EQ,524.6,520,524.55,508.3,510.5,510.55,512.9,1226441,62903835470000,31899,728669,0.5941,Chemicals
2016-04-27,UPL,EQ,510.55,507.1,518.35,505.5,514.5,514.95,513.26,947980,48656015360000,20695,324435,0.3422,Chemicals
2016-04-28,UPL,EQ,514.95,514,522,510.9,516.15,516.95,516.96,1813795,93766779190000,32073,1159460,0.6392,Chemicals
2016-04-29,UPL,EQ,516.95,518,542,517.9,540,537.9,530.61,3545802,188144318735000,68157,1314777,0.3708,Chemicals
2016-05-02,UPL,EQ,537.9,541.65,599.75,538.3,594.05,594.9,582.78,8363282,487396578495000,146328,1822271,0.2179,Chemicals
2016-05-03,UPL,EQ,594.9,595,603.4,576.25,576.85,579.45,588.72,3294214,193936124635000,95218,1402514,0.4258,Chemicals
2016-05-04,UPL,EQ,579.45,579.7,586.45,571.2,580,579.1,579.88,2464332,142901786525000,91454,1311007,0.532,Chemicals
2016-05-05,UPL,EQ,579.1,582.5,606.9,577.55,593.2,592.45,595.54,2775356,165283255560000,60847,603654,0.2175,Chemicals
2016-05-06,UPL,EQ,592.45,590.9,608,587.75,592.55,592.9,598.87,2663003,159478943065000,61856,831897,0.3124,Chemicals
2016-05-09,UPL,EQ,592.9,596.05,596.05,582.2,588,587.2,587.33,1296772,76163016995000,22626,652801,0.5034,Chemicals
2016-05-10,UPL,EQ,587.2,590.5,597.85,583.1,588.8,588.6,589.27,2074272,122230720660000,87511,1150643,0.5547,Chemicals
2016-05-11,UPL,EQ,588.6,582,599.5,577.8,595.8,593.55,592.79,1807615,107154139310000,50573,822588,0.4551,Chemicals
2016-05-12,UPL,EQ,593.55,596.4,606.8,594.6,600,599.35,600.48,2358945,141650096130000,57381,1136692,0.4819,Chemicals
2016-05-13,UPL,EQ,599.35,601.55,612.95,572.9,583.95,583.75,598.14,3224504,192870198970000,83595,987161,0.3061,Chemicals
2016-05-16,UPL,EQ,583.75,583.2,591,576.25,585,584.85,584.96,1465565,85730327965000,33762,716800,0.4891,Chemicals
2016-05-17,UPL,EQ,584.85,588,593.4,577.3,578.8,580.2,585.51,2001669,117199174850000,41065,1149935,0.5745,Chemicals
2016-05-18,UPL,EQ,580.2,578,578.9,564.15,570.95,570.4,570.68,1621554,92539467755000,40223,902302,0.5564,Chemicals
2016-05-19,UPL,EQ,570.4,569.5,576.8,558.5,558.9,561.05,567.54,1304016,74007872465000,34584,528263,0.4051,Chemicals
2016-05-20,UPL,EQ,561.05,562,580.8,555,578,576.3,572.73,2081809,119232301260000,44112,948724,0.4557,Chemicals
2016-05-23,UPL,EQ,576.3,579.4,585.4,568.1,572.25,570.7,575.63,1146103,65972613110000,28796,295434,0.2578,Chemicals
2016-05-24,UPL,EQ,570.7,571.8,574.1,564.2,569.9,568.25,567.74,1289741,73223975015000,56230,783790,0.6077,Chemicals
2016-05-25,UPL,EQ,568.25,573.7,590.8,573.7,590.15,588.35,584.29,2033177,118796205670000,50043,1165093,0.573,Chemicals
2016-05-26,UPL,EQ,588.35,591.3,598.65,588,595,592.95,592.81,5711005,338554691350000,56215,3909232,0.6845,Chemicals
2016-05-27,UPL,EQ,592.95,594.7,603.7,591.2,594.5,595.4,596.58,1436979,85726999045000,30425,706565,0.4917,Chemicals
2016-05-30,UPL,EQ,595.4,597.9,602.6,586.4,593.5,591.75,592.82,1165140,69071782330000,30313,575856,0.4942,Chemicals
2016-05-31,UPL,EQ,591.75,594.5,607.5,590.25,594.9,595.5,598.2,3304889,197698940430000,69230,1812378,0.5484,Chemicals
2016-06-01,UPL,EQ,595.5,598.25,598.35,585.4,590.75,591.35,591.18,1586330,93780563520000,37811,921341,0.5808,Chemicals
2016-06-02,UPL,EQ,591.35,592,609.2,590.3,603.8,604.95,602.86,3717971,224139754600000,97036,2093766,0.5631,Chemicals
2016-06-03,UPL,EQ,604.95,608,616.95,603.05,604.15,606.05,610.64,2649694,161800352830000,56123,1025299,0.3869,Chemicals
2016-06-06,UPL,EQ,606.05,608,616.35,606.2,611.85,611.6,610.69,2219453,135540161105000,46622,1275364,0.5746,Chemicals
2016-06-07,UPL,EQ,611.6,614.65,614.95,596.4,601.05,600.1,605.15,1877935,113643551075000,59219,1128305,0.6008,Chemicals
2016-06-08,UPL,EQ,600.1,600,605,594,599.65,599.1,600.76,1053752,63304892370000,25813,451861,0.4288,Chemicals
2016-06-09,UPL,EQ,599.1,600.05,602.3,587.05,589.9,590.4,594.03,1072892,63733212290000,23813,537286,0.5008,Chemicals
2016-06-10,UPL,EQ,590.4,586.6,589.75,578.05,579.85,580,583.47,1613356,94134212615000,43226,925431,0.5736,Chemicals
2016-06-13,UPL,EQ,580,577.5,588.7,566.55,588,586.9,582.54,962031,56042201270000,31356,336658,0.3499,Chemicals
2016-06-14,UPL,EQ,586.9,590,591.85,576,582.1,582.4,583.83,888684,51883771330000,22636,371780,0.4183,Chemicals
2016-06-15,UPL,EQ,582.4,584.9,589,580.5,585.05,584.9,585.62,773670,45307834625000,18606,254523,0.329,Chemicals
2016-06-16,UPL,EQ,584.9,583,583,561.5,565.9,568.45,569.05,1799304,102389548765000,43769,966596,0.5372,Chemicals
2016-06-17,UPL,EQ,568.45,572.1,576,564.55,567.45,567.15,569.13,947393,53919161495000,25475,497221,0.5248,Chemicals
2016-06-20,UPL,EQ,567.15,561.05,571.35,556.65,568.75,569.05,562.18,2254686,126752885555000,34900,1202257,0.5332,Chemicals
2016-06-21,UPL,EQ,569.05,571.9,574.2,560.35,561.7,561.55,565.89,1454154,82289241405000,40134,893719,0.6146,Chemicals
2016-06-22,UPL,EQ,561.55,563.9,566.3,551.6,554.85,556,560.21,1002547,56163483000000,21247,453449,0.4523,Chemicals
2016-06-23,UPL,EQ,556,556,557,540.5,542.5,542.05,544.37,1730836,94221626200000,48364,951854,0.5499,Chemicals
2016-06-24,UPL,EQ,542.05,525,543,490,538.15,540.2,518.63,2646553,137259345070000,56319,1064455,0.4022,Chemicals
2016-06-27,UPL,EQ,540.2,541.8,548.5,538,543.5,545,544.86,638103,34767652300000,11803,165227,0.2589,Chemicals
2016-06-28,UPL,EQ,545,547.85,552.8,543.55,545.5,546.15,547.26,1999615,109430692875000,37295,1095047,0.5476,Chemicals
2016-06-29,UPL,EQ,546.15,549,554.5,545.65,548.25,549.65,550.85,1485978,81854585930000,31594,677885,0.4562,Chemicals
2016-06-30,UPL,EQ,549.65,553.45,563.9,548.1,551.55,550.1,554.27,2332269,129270508755000,49164,991710,0.4252,Chemicals
2016-07-01,UPL,EQ,550.1,553.9,563.75,553,561.95,560.5,559.46,1872015,104732523890000,29256,1146455,0.6124,Chemicals
2016-07-04,UPL,EQ,560.5,563.7,566.7,554.25,555.45,555.9,560.23,1011628,56674150465000,31351,498565,0.4928,Chemicals
2016-07-05,UPL,EQ,555.9,552,553.2,542.5,545.95,546.3,547.68,908529,49758516955000,21010,339880,0.3741,Chemicals
2016-07-07,UPL,EQ,546.3,544,558.5,541.05,554.1,554.25,552.83,1626218,89901884725000,48653,715119,0.4397,Chemicals
2016-07-08,UPL,EQ,554.25,556.7,561.2,547.5,550.4,551.65,554.87,1519023,84286125975000,49526,881026,0.58,Chemicals
2016-07-11,UPL,EQ,551.65,554,557.35,538.35,545.05,546.6,548.39,912927,50063853365000,24108,407584,0.4465,Chemicals
2016-07-12,UPL,EQ,546.6,546,552.35,543.35,550,550.2,549.14,1075599,59065414255000,34485,603394,0.561,Chemicals
2016-07-13,UPL,EQ,550.2,550.2,563.8,547.55,560.2,561.3,556.71,2214242,123269746685000,49648,1252617,0.5657,Chemicals
2016-07-14,UPL,EQ,561.3,563.95,571,561.6,567.5,569.1,566.46,2219908,125749913950000,55173,1251609,0.5638,Chemicals
2016-07-15,UPL,EQ,569.1,571.9,573.95,563.1,564.25,566.6,568.89,1454009,82717082330000,30860,805653,0.5541,Chemicals
2016-07-18,UPL,EQ,566.6,567.7,569,551.25,554.3,555.7,562.29,615211,34592828855000,27950,270367,0.4395,Chemicals
2016-07-19,UPL,EQ,555.7,555.65,559.6,549,553.05,553.2,553.13,987524,54622725025000,47592,509734,0.5162,Chemicals
2016-07-20,UPL,EQ,553.2,553.2,556,550.6,551.7,552.75,552.61,837136,46260758655000,24124,556996,0.6654,Chemicals
2016-07-21,UPL,EQ,552.75,553.3,561.5,549,559.6,559.1,555.23,1183414,65706962605000,37343,497809,0.4207,Chemicals
2016-07-22,UPL,EQ,559.1,561.8,586,560.3,584.1,584.1,573.9,2229256,127936619845000,58838,902594,0.4049,Chemicals
2016-07-25,UPL,EQ,584.1,586.7,586.7,574.45,578.1,579.4,580.01,1071407,62142933590000,32339,457335,0.4269,Chemicals
2016-07-26,UPL,EQ,579.4,579.4,589.75,574.35,579.7,578.1,583.57,1260143,73538588885000,29305,509060,0.404,Chemicals
2016-07-27,UPL,EQ,578.1,581,610.85,581,608.75,608.8,602.57,5370941,323638574260000,102513,2590733,0.4824,Chemicals
2016-07-28,UPL,EQ,608.8,612.75,618,602.8,612,610.1,610.24,2784990,169951759555000,53775,1536486,0.5517,Chemicals
2016-07-29,UPL,EQ,610.1,612.95,629.75,605.95,627,624.85,622.1,8831562,549410844680000,156376,4180889,0.4734,Chemicals
2016-08-01,UPL,EQ,624.85,627.95,629.95,607.35,614,611.6,619.88,1815342,112529121350000,60036,867507,0.4779,Chemicals
2016-08-02,UPL,EQ,611.6,615.9,616.95,582.2,588,588,595.92,2398932,142956077050000,70537,1325607,0.5526,Chemicals
2016-08-03,UPL,EQ,588,588,594.8,575.85,582.85,583.2,585.91,2287439,134024460815000,45252,1165024,0.5093,Chemicals
2016-08-04,UPL,EQ,583.2,588.85,606.35,586.15,603.8,602.3,600.08,2435520,146150854815000,94766,1401626,0.5755,Chemicals
2016-08-05,UPL,EQ,602.3,604,616.35,603.05,613.15,614,612.18,1354323,82908431445000,28035,500461,0.3695,Chemicals
2016-08-08,UPL,EQ,614,614.6,629.4,614.5,622,622.15,623.42,1849660,115312197115000,65232,962748,0.5205,Chemicals
2016-08-09,UPL,EQ,622.15,625.95,625.95,605.5,615,615.9,616.26,1169212,72053841325000,51404,499170,0.4269,Chemicals
2016-08-10,UPL,EQ,615.9,618.15,629,614.75,620.3,620.3,622.57,1793127,111635468210000,64604,898016,0.5008,Chemicals
2016-08-11,UPL,EQ,620.3,620.9,636.45,614.6,625.1,628.35,627.14,2324769,145794975375000,51092,821064,0.3532,Chemicals
2016-08-12,UPL,EQ,628.35,629.55,634.9,626.85,628.2,629.55,630.7,1120266,70654647190000,42833,568853,0.5078,Chemicals
2016-08-16,UPL,EQ,629.55,632,637.75,620.2,625.65,626.2,627.27,1097689,68854393700000,55529,480706,0.4379,Chemicals
2016-08-17,UPL,EQ,626.2,627,646.4,623.05,643.1,642.6,636.43,1706075,108579399835000,53072,866981,0.5082,Chemicals
2016-08-18,UPL,EQ,642.6,646,652.5,639.1,649.95,644.05,646.56,1594279,103079663805000,35261,707103,0.4435,Chemicals
2016-08-19,UPL,EQ,644.05,646.25,649.9,638,643.15,645.2,642.35,1211146,77798029965000,33508,600693,0.496,Chemicals
2016-08-22,UPL,EQ,645.2,644,655.5,641.35,650.85,652,648.57,1553265,100740015195000,51197,816283,0.5255,Chemicals
2016-08-23,UPL,EQ,652,648,653.6,639.8,644,645.25,646.84,913169,59067204470000,30752,291843,0.3196,Chemicals
2016-08-24,UPL,EQ,645.25,642.05,651.7,641.15,645.9,644.2,646.4,737226,47654060070000,35791,262440,0.356,Chemicals
2016-08-25,UPL,EQ,644.2,645,646.05,629.3,632.05,632.25,636.25,1421234,90425666880000,32154,627953,0.4418,Chemicals
2016-08-26,UPL,EQ,632.25,634.5,639,625.65,633,634.8,631.91,1284634,81177478730000,38210,737082,0.5738,Chemicals
