Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Sector
2019-10-10,ADANIPORTS,EQ,400.45,397.8,401.6,395.6,400.8,399.9,398.34,3034826,120889404365000,45434,2043311,0.6733,Services
2019-10-11,ADANIPORTS,EQ,399.9,401.25,410.25,395.9,409,409.05,404.78,2283201,92420200000000,34433,728513,0.3191,Services
2019-10-14,ADANIPORTS,EQ,409.05,410.9,413,404.8,405.8,407.45,410.12,3313476,135891649805000,30820,1949696,0.5884,Services
2019-10-15,ADANIPORTS,EQ,407.45,408.85,414.5,407.45,413.55,413.75,412.37,2434978,100410816680000,31421,1142553,0.4692,Services
2019-10-16,ADANIPORTS,EQ,413.75,413,413.75,403.6,409,410,407.49,2008661,81850200000000,43628,724085,0.3605,Services
2019-10-17,ADANIPORTS,EQ,410,409.1,411.2,404.6,407.95,409.15,407.92,2478950,101120158550000,41861,925341,0.3733,Services
2019-10-18,ADANIPORTS,EQ,409.15,410,423.8,408,422.2,421.7,418.44,4047650,169370236430000,58671,1220085,0.3014,Services
2019-10-22,ADANIPORTS,EQ,421.7,421.5,428.85,417.1,420.6,420.75,423.79,2380735,100893087580000,36089,560445,0.2354,Services
2019-10-23,ADANIPORTS,EQ,420.75,418,419,395,395.1,396.1,399.7,6752056,269878081840000,66672,1754932,0.2599,Services
2019-10-24,ADANIPORTS,EQ,396.1,399,401.45,393.35,398.55,399.15,399.21,6433637,256837468190000,48660,2130282,0.3311,Services
2019-10-25,ADANIPORTS,EQ,399.15,402.95,402.95,396.85,397.6,398.95,399.82,3272059,130821950320000,27005,1473825,0.4504,Services
2019-10-27,ADANIPORTS,EQ,398.95,402.25,402.25,398.55,399.5,399.8,400.41,110114,4409040000000,2102,38034,0.3454,Services
2019-10-29,ADANIPORTS,EQ,399.8,401,401,398.15,398.8,398.95,399.82,2269051,90722200000000,35195,1352503,0.5961,Services
2019-10-30,ADANIPORTS,EQ,398.95,399.2,405,395.5,398.15,398.1,400.49,5590453,223891793845000,48437,2382285,0.4261,Services
2019-10-31,ADANIPORTS,EQ,398.1,399.25,400,393.65,395.9,395.8,396.41,2529130,100256631365000,27803,1577945,0.6239,Services
2019-11-01,ADANIPORTS,EQ,395.8,396,397.25,387.85,388.3,389.75,391.58,3665336,143526231605000,37071,2085262,0.5689,Services
2019-11-04,ADANIPORTS,EQ,389.75,390,394.95,389.75,391.5,391,392.49,3146855,123511785750000,43747,1723136,0.5476,Services
2019-11-05,ADANIPORTS,EQ,391,391.7,392.9,386.5,389.5,390,389.48,1395899,54367430155000,41318,659023,0.4721,Services
2019-11-06,ADANIPORTS,EQ,390,390,394.4,388.5,391,391,391.96,2277683,89277100000000,38573,1225780,0.5382,Services
2019-11-07,ADANIPORTS,EQ,391,390.5,392,388.05,391.15,390.45,390.19,1615593,63038937855000,22175,840233,0.5201,Services
2019-11-08,ADANIPORTS,EQ,390.45,391.2,391.2,385.5,385.5,386.15,388.97,1206504,46929700000000,16064,480880,0.3986,Services
2019-11-11,ADANIPORTS,EQ,386.15,386.15,389.15,382.5,388.2,387.9,387.65,2300763,89189400000000,34468,1003975,0.4364,Services
2019-11-13,ADANIPORTS,EQ,387.9,391,391.8,369.4,370.8,370.8,378.84,5392849,204301533975000,60199,1278533,0.2371,Services
2019-11-14,ADANIPORTS,EQ,370.8,371.9,374.1,365.85,368.2,369.1,370.13,2662084,98532300000000,38410,1257562,0.4724,Services
2019-11-15,ADANIPORTS,EQ,369.1,369.1,370.9,365.5,365.8,366.3,368.1,2362065,86947900000000,42561,1262202,0.5344,Services
2019-11-18,ADANIPORTS,EQ,366.3,366.3,367.45,364.1,366.5,365.65,366.06,1835202,67180108255000,32079,1040896,0.5672,Services
2019-11-19,ADANIPORTS,EQ,365.65,367.5,368.15,361.55,364,364.05,364.11,2758083,100425439530000,45293,1741887,0.6316,Services
2019-11-20,ADANIPORTS,EQ,364.05,364.5,377.1,364,366.7,366.7,370.77,6385953,236774089585000,60278,3223529,0.5048,Services
2019-11-21,ADANIPORTS,EQ,366.7,368,376.25,368,371.8,372.1,372.17,6556285,244003108155000,72670,2456588,0.3747,Services
2019-11-22,ADANIPORTS,EQ,372.1,372.25,375.55,370.45,371,371.45,372.89,3679373,137199597415000,40277,1780417,0.4839,Services
2019-11-25,ADANIPORTS,EQ,371.45,372,379.2,371.5,374.95,374.7,376.07,3050808,114730551875000,39401,793469,0.2601,Services
2019-11-26,ADANIPORTS,EQ,374.7,377.05,378,368.45,371.2,370.4,372.59,4348236,162009267550000,41694,2756644,0.634,Services
2019-11-27,ADANIPORTS,EQ,370.4,372,374.35,367.25,372.2,372.95,371.98,1417796,52739800000000,16061,262083,0.1849,Services
2019-11-28,ADANIPORTS,EQ,372.95,376,377.7,370.5,372.35,372.6,373.03,1649478,61530731520000,43386,404119,0.245,Services
2019-11-29,ADANIPORTS,EQ,372.6,372,384.95,370.8,381,382.05,379.84,30111277,1143740998225000,136495,13250688,0.4401,Services
2019-12-02,ADANIPORTS,EQ,382.05,381.1,383.35,375.85,377.7,377.75,378.59,3783084,143221994090000,52045,1554201,0.4108,Services
2019-12-03,ADANIPORTS,EQ,377.75,380,380,359.55,359.7,361.95,366.85,4189825,153705443530000,46977,1545497,0.3689,Services
2019-12-04,ADANIPORTS,EQ,361.95,361.5,370.35,357.35,367.05,367.85,366.72,4369308,160231272410000,56958,1436020,0.3287,Services
2019-12-05,ADANIPORTS,EQ,367.85,368,373.6,365.15,368.15,368.4,369.05,3179935,117355839625000,36556,1245100,0.3915,Services
2019-12-06,ADANIPORTS,EQ,368.4,370.65,371.3,363.4,364.6,366.15,366.92,2376977,87215300000000,27343,1025544,0.4314,Services
2019-12-09,ADANIPORTS,EQ,366.15,368.25,377.5,364.95,373.4,373.6,373.14,4988293,186134658030000,48072,1605688,0.3219,Services
2019-12-10,ADANIPORTS,EQ,373.6,373.9,375.85,366.05,366.7,366.9,371.41,2108098,78297000000000,34618,645224,0.3061,Services
2019-12-11,ADANIPORTS,EQ,366.9,368.95,370.85,365,369.15,369.7,368.5,1710192,63020600000000,41616,663728,0.3881,Services
2019-12-12,ADANIPORTS,EQ,369.7,371.45,376.5,370.9,372.3,372.5,373.49,2012086,75149200000000,36395,596306,0.2964,Services
2019-12-13,ADANIPORTS,EQ,372.5,372.55,380.9,372.55,376.5,376.95,377.13,2699035,101787368660000,29235,764948,0.2834,Services
2019-12-16,ADANIPORTS,EQ,376.95,377.25,380.45,366.95,368.3,368.35,370.06,3579883,132476356140000,37561,1548211,0.4325,Services
2019-12-17,ADANIPORTS,EQ,368.35,369.2,373,367.55,371.1,371.25,370.57,4226416,156619944555000,43968,2542534,0.6016,Services
2019-12-18,ADANIPORTS,EQ,371.25,372.1,375.8,369.1,374.4,374.5,372.88,3960881,147691412120000,40006,1803666,0.4554,Services
2019-12-19,ADANIPORTS,EQ,374.5,374,374.25,367.6,368.7,369.65,370.87,2769484,102711520750000,46801,1439113,0.5196,Services
2019-12-20,ADANIPORTS,EQ,369.65,370.2,378,370.2,371.65,372.3,374.72,10808900,405031983445000,114910,5443054,0.5036,Services
2019-12-23,ADANIPORTS,EQ,372.3,372.05,374.2,364.25,366.9,366.9,369.92,4275342,158152194350000,34154,1882351,0.4403,Services
2019-12-24,ADANIPORTS,EQ,366.9,368,372,366,368.5,368.6,368.88,2948878,108777905590000,45244,1063340,0.3606,Services
2019-12-26,ADANIPORTS,EQ,368.6,368.8,370.6,362.1,362.1,363.65,366.52,2503435,91755300000000,33520,774317,0.3093,Services
2019-12-27,ADANIPORTS,EQ,363.65,366.75,367.9,362.8,363.85,363.7,365.19,2146972,78405700000000,30299,445974,0.2077,Services
2019-12-30,ADANIPORTS,EQ,363.7,371,371,363.75,366,365.95,366.81,4732203,173583966235000,45583,529147,0.1118,Services
2019-12-31,ADANIPORTS,EQ,365.95,366,368.65,364.9,366.2,366,366.52,2043206,74887000000000,16901,816396,0.3996,Services
2020-01-01,ADANIPORTS,EQ,366,368,379.25,366,377.45,377.65,375.71,11377167,427445918265000,89107,1155555,0.1016,Services
2020-01-02,ADANIPORTS,EQ,377.65,377.95,384.7,376.5,382.5,383.15,381.66,5919760,225933741585000,54749,1072204,0.1811,Services
2020-01-03,ADANIPORTS,EQ,383.15,382.7,384.35,379.2,382,382.5,382.01,3684824,140763554940000,41829,1082913,0.2939,Services
2020-01-06,ADANIPORTS,EQ,382.5,388,388,374.75,380,380.2,381.73,12482680,476507128120000,97444,2245696,0.1799,Services
2020-01-07,ADANIPORTS,EQ,380.2,384.05,389.75,382.4,384.05,384.8,385.49,8091465,311917790545000,58470,3028819,0.3743,Services
2020-01-08,ADANIPORTS,EQ,384.8,379,387.6,378.25,385.4,385.65,383.67,4620991,177292164735000,37166,1442143,0.3121,Services
2020-01-09,ADANIPORTS,EQ,385.65,389.15,394,386.05,391.8,391.8,391.3,4186783,163828356245000,45704,1082332,0.2585,Services
2020-01-10,ADANIPORTS,EQ,391.8,391.8,394.3,390,391.3,392.05,392.41,2405154,94380800000000,26327,788775,0.328,Services
2020-01-13,ADANIPORTS,EQ,392.05,391.9,393.9,389.3,390.05,390.35,391.24,1516112,59316800000000,19174,497886,0.3284,Services
2020-01-14,ADANIPORTS,EQ,390.35,391,392.6,386,389.25,389.2,389.54,1963128,76472200000000,33582,661362,0.3369,Services
2020-01-15,ADANIPORTS,EQ,389.2,389.3,391.4,386,390.55,390.8,388.83,1536571,59747100000000,24601,447618,0.2913,Services
2020-01-16,ADANIPORTS,EQ,390.8,392,394.6,389.8,391,390.95,392.07,1340762,52567400000000,16681,294794,0.2199,Services
2020-01-17,ADANIPORTS,EQ,390.95,390.9,392.4,386,386,387.6,389.03,1644832,63989050855000,25587,612360,0.3723,Services
2020-01-20,ADANIPORTS,EQ,387.6,387.65,389.2,378.8,379.85,380.05,382.18,1760945,67298925420000,27756,470153,0.267,Services
2020-01-21,ADANIPORTS,EQ,380.05,378.8,382,375.3,379.7,379.95,378.66,2005178,75927600000000,28978,843545,0.4207,Services
2020-01-22,ADANIPORTS,EQ,379.95,379.95,385,379,384,383.6,382.9,1817459,69589800000000,24026,566400,0.3116,Services
2020-01-23,ADANIPORTS,EQ,383.6,384.45,386.75,380.75,385,385.85,384.4,1202104,46208700000000,22112,360665,0.3,Services
2020-01-24,ADANIPORTS,EQ,385.85,383,387.4,380.3,384.75,384.75,384.18,1572385,60408400000000,23068,345643,0.2198,Services
2020-01-27,ADANIPORTS,EQ,384.75,383.7,386.25,379.8,380.7,381.25,382.77,1076027,41187600000000,21136,259566,0.2412,Services
2020-01-28,ADANIPORTS,EQ,381.25,380.7,381.5,370.2,373.75,372.95,375.37,2220618,83354600000000,42216,841792,0.3791,Services
2020-01-29,ADANIPORTS,EQ,372.95,377.5,387.75,373.75,382.5,383.35,383.81,3588224,137720482735000,46533,454883,0.1268,Services
2020-01-30,ADANIPORTS,EQ,383.35,381,383.7,376.85,378,378,379.78,1526892,57988559470000,21621,385344,0.2524,Services
2020-01-31,ADANIPORTS,EQ,378,380.05,381.55,368.25,369.55,369.4,371.94,2912256,108318582800000,41584,1073862,0.3687,Services
2020-02-01,ADANIPORTS,EQ,369.4,369.8,371.4,360.65,362.35,362.3,365.61,1839534,67256000000000,20577,237798,0.1293,Services
2020-02-03,ADANIPORTS,EQ,362.3,364,370,355.5,369,367.35,364.92,2857926,104292850085000,28177,773965,0.2708,Services
2020-02-04,ADANIPORTS,EQ,367.35,370.1,376,366.35,368.35,372.5,372.34,3061868,114006419805000,37727,767128,0.2505,Services
2020-02-05,ADANIPORTS,EQ,372.5,372,372.5,361.1,368,366.6,365.67,3441871,125860130635000,36629,769088,0.2235,Services
2020-02-06,ADANIPORTS,EQ,366.6,370,373.2,367.65,370.1,370.2,370.77,4172547,154706387480000,27386,2556457,0.6127,Services
2020-02-07,ADANIPORTS,EQ,370.2,370.2,373.7,367.2,369.55,369.55,369.9,2197903,81300200000000,21700,1058348,0.4815,Services
2020-02-10,ADANIPORTS,EQ,369.55,370.05,373.45,366.15,369,368.25,368.86,1537598,56716400000000,19031,509301,0.3312,Services
2020-02-11,ADANIPORTS,EQ,368.25,370.5,378.4,369.05,374.05,374.2,374.67,2836917,106292103295000,38209,1268390,0.4471,Services
2020-02-12,ADANIPORTS,EQ,374.2,376.95,378.9,371.6,374.7,374.1,375.02,1873710,70267100000000,26698,493372,0.2633,Services
2020-02-13,ADANIPORTS,EQ,374.1,374,374.7,367,369.6,369.1,369,1602247,59123400000000,24356,519533,0.3243,Services
2020-02-14,ADANIPORTS,EQ,369.1,370.3,372,366,366.1,366.85,368.82,1012713,37350900000000,18539,224958,0.2221,Services
2020-02-17,ADANIPORTS,EQ,366.85,366.85,366.85,359.4,362.45,362.8,361.85,1979626,71633400000000,26024,700597,0.3539,Services
2020-02-18,ADANIPORTS,EQ,362.8,362.5,368.45,358.35,368,366.6,362.66,1693616,61420300000000,19816,475921,0.281,Services
2020-02-19,ADANIPORTS,EQ,366.6,371,374.45,367.35,371.3,371.3,370.42,2057811,76225300000000,21684,609775,0.2963,Services
2020-02-20,ADANIPORTS,EQ,371.3,371,374.5,370,370.5,370.85,372.28,1799254,66982200000000,20182,808140,0.4492,Services
2020-02-24,ADANIPORTS,EQ,370.85,367.65,371.4,361.5,362.3,362.25,367.03,2070656,75998800000000,24653,745818,0.3602,Services
2020-02-25,ADANIPORTS,EQ,362.25,362.3,364.7,355.6,358.75,358.4,358.01,2530137,90581900000000,48185,1108130,0.438,Services
2020-02-26,ADANIPORTS,EQ,358.4,356.9,362.5,352.9,357.6,358.4,357.72,4164401,148970078610000,40532,2054053,0.4932,Services
2020-02-27,ADANIPORTS,EQ,358.4,358.7,360.75,351.5,354,353.7,353.93,1977795,69999770045000,37054,749911,0.3792,Services
2020-02-28,ADANIPORTS,EQ,353.7,347,348.65,339.2,344.85,342.2,343.99,4299292,147889766970000,39508,2037570,0.4739,Services
2020-03-02,ADANIPORTS,EQ,342.2,346.1,351.05,338.3,340.5,340.65,346.05,2510491,86876000000000,38730,1206740,0.4807,Services
2020-03-03,ADANIPORTS,EQ,340.65,344,349.05,342,347.9,347.3,346.13,3671071,127066610685000,63872,2201941,0.5998,Services
2020-03-04,ADANIPORTS,EQ,347.3,347.8,349.8,339.9,347,345.95,345.31,3490806,120541053105000,64937,1823815,0.5225,Services
2020-03-05,ADANIPORTS,EQ,345.95,347.3,351.9,346.5,349.2,349.15,349.41,2709900,94687600000000,34540,1088360,0.4016,Services
2020-03-06,ADANIPORTS,EQ,349.15,339.8,343.2,331.25,341.2,341.4,337.52,3966036,133861083180000,37831,1813690,0.4573,Services
2020-03-09,ADANIPORTS,EQ,341.4,334.7,334.7,316.85,322.2,321.9,326.34,3230319,105417661290000,34510,1024534,0.3172,Services
2020-03-11,ADANIPORTS,EQ,321.9,322.8,326.35,316.2,320.9,320.2,321.61,5634636,181217264210000,46713,3343698,0.5934,Services
2020-03-12,ADANIPORTS,EQ,320.2,288.2,301.9,284,289.4,287.65,289.85,9895077,286805469010000,111634,6082465,0.6147,Services
2020-03-13,ADANIPORTS,EQ,287.65,260,300.7,232,295,292.75,278.89,21079070,587871090315000,154916,13302073,0.6311,Services
2020-03-16,ADANIPORTS,EQ,292.75,273,276.85,252,261.4,261.4,259.47,7727956,200521051410000,80189,1720741,0.2227,Services
2020-03-17,ADANIPORTS,EQ,261.4,265,283.35,265,265.95,267.15,273.83,9691227,265375705670000,73505,4179471,0.4313,Services
2020-03-18,ADANIPORTS,EQ,267.15,270,273,256,259.3,260.4,262.5,5581367,146511351810000,47683,2323024,0.4162,Services
2020-03-19,ADANIPORTS,EQ,260.4,248,264.15,241,257,258.35,255.92,8727962,223369624620000,64991,3098794,0.355,Services
2020-03-20,ADANIPORTS,EQ,258.35,257.6,264.5,247.2,255.2,256.4,255.43,7028925,179538121870000,68662,2620901,0.3729,Services
2020-03-23,ADANIPORTS,EQ,256.4,235,235.8,203,215,207.8,211.6,5716818,120965834375000,56925,2160081,0.3778,Services
2020-03-24,ADANIPORTS,EQ,207.8,216,238.75,212.6,236.5,231.75,227.57,9694177,220614025205000,93631,4380397,0.4519,Services
2020-03-25,ADANIPORTS,EQ,231.75,222.3,266.5,222.3,255.6,255.6,242.79,11745146,285164299520000,92389,5445585,0.4636,Services
2020-03-26,ADANIPORTS,EQ,255.6,257.65,260.1,241.5,252.9,248.2,253.74,8701776,220801200075000,82755,3331147,0.3828,Services
2020-03-27,ADANIPORTS,EQ,248.2,259,259.6,244,251.35,251.3,251.99,4871655,122761855900000,52370,2051327,0.4211,Services
2020-03-30,ADANIPORTS,EQ,251.3,248,254.85,237,251.7,251.65,248.8,8946439,222589095565000,75897,4473909,0.5001,Services
2020-03-31,ADANIPORTS,EQ,251.65,255,259.6,247.05,250.45,251.3,253.13,6401288,162036375150000,55793,2944373,0.46,Services
2020-04-01,ADANIPORTS,EQ,251.3,246.05,247.8,235.05,246.1,244.8,240.63,4034211,97074700000000,46902,697312,0.1728,Services
2020-04-03,ADANIPORTS,EQ,244.8,246,252.8,238.9,244.2,244.8,248.45,7210453,179141560495000,43535,3270022,0.4535,Services
2020-04-07,ADANIPORTS,EQ,244.8,254.2,255.85,245.6,248.8,248.1,249.44,7360798,183608538015000,64968,3957416,0.5376,Services
2020-04-08,ADANIPORTS,EQ,248.1,248,255.85,242.75,249.7,250.85,250.05,6897883,172483052480000,81499,2301927,0.3337,Services
2020-04-09,ADANIPORTS,EQ,250.85,254,254.6,247.45,251.2,251.9,251.22,5290672,132913573400000,46427,1870738,0.3536,Services
2020-04-13,ADANIPORTS,EQ,251.9,252,265.5,247.5,263,262.85,253.66,6979354,177036930840000,37483,2512798,0.36,Services
2020-04-15,ADANIPORTS,EQ,262.85,265,279.4,265,267.1,268.9,273,7606729,207664395195000,101002,2736763,0.3598,Services
2020-04-16,ADANIPORTS,EQ,268.9,267,271.3,260.3,268.35,267.6,266.64,3267294,87118400000000,63906,1104275,0.338,Services
2020-04-17,ADANIPORTS,EQ,267.6,275,275.9,263.6,268.55,268.15,267.15,3470271,92709500000000,49815,1371313,0.3952,Services
2020-04-20,ADANIPORTS,EQ,268.15,273.5,273.5,266.55,272,270.5,269.99,2234365,60326700000000,44339,592009,0.265,Services
2020-04-21,ADANIPORTS,EQ,270.5,266.05,269.6,260.9,265.1,265.2,263.92,2562045,67618000000000,28728,846502,0.3304,Services
2020-04-22,ADANIPORTS,EQ,265.2,260,273.85,258.5,273,271.9,268.24,3229099,86617500000000,38557,565516,0.1751,Services
2020-04-23,ADANIPORTS,EQ,271.9,273.5,279.7,268.5,278,277.6,275.11,3594118,98879200000000,41781,1067330,0.297,Services
2020-04-24,ADANIPORTS,EQ,277.6,273.95,276.95,269.55,270.55,270.65,272.1,2515755,68454900000000,18327,1070681,0.4256,Services
2020-04-27,ADANIPORTS,EQ,270.65,273.3,277.1,269.5,271,271.15,272.69,1845577,50327100000000,27930,641894,0.3478,Services
2020-04-28,ADANIPORTS,EQ,271.15,271.15,274.7,270,273.95,272.95,272.55,1808291,49284400000000,23592,659309,0.3646,Services
2020-04-29,ADANIPORTS,EQ,272.95,274,293.2,272.7,290.9,287.65,283.1,4058322,114891689925000,52514,1094797,0.2698,Services
2020-04-30,ADANIPORTS,EQ,287.65,295.05,296,285.1,290.65,290.1,290.1,4675412,135632333310000,65200,1277137,0.2732,Services
2020-05-04,ADANIPORTS,EQ,290.1,275,280,262,266.9,266.35,265.94,6359013,169109555365000,58530,3313318,0.521,Services
2020-05-05,ADANIPORTS,EQ,266.35,271.7,271.7,261.1,262.55,263.1,265.42,4866839,129174834045000,51052,1214476,0.2495,Services
2020-05-06,ADANIPORTS,EQ,263.1,261.1,273.5,261.1,271.5,270.15,268.77,10547916,283493387760000,101064,2370786,0.2248,Services
2020-05-07,ADANIPORTS,EQ,270.15,271.2,284.5,268.45,282,282.4,281.09,6505707,182870152610000,85225,815787,0.1254,Services
2020-05-08,ADANIPORTS,EQ,282.4,285.1,286.85,280.55,284.05,285.05,284.12,2594067,73702400000000,45866,572793,0.2208,Services
2020-05-11,ADANIPORTS,EQ,285.05,285.2,293.25,285.2,290.95,289.7,289.6,3204070,92789000000000,35653,486519,0.1518,Services
2020-05-12,ADANIPORTS,EQ,289.7,289,292.8,285.25,292,291.5,289.56,4602741,133275757475000,40291,2356484,0.512,Services
2020-05-13,ADANIPORTS,EQ,291.5,297,311.9,262.35,308.95,309.35,299.91,9560014,286713446860000,85431,3430638,0.3589,Services
2020-05-14,ADANIPORTS,EQ,309.35,301.1,311.45,301.1,306.7,308.4,307.6,5684067,174839400740000,52222,1894581,0.3333,Services
2020-05-15,ADANIPORTS,EQ,308.4,309,312,305.35,309,309.25,308.63,3712050,114563979070000,39563,1411727,0.3803,Services
2020-05-18,ADANIPORTS,EQ,309.25,306,307.35,291.35,294.05,293.3,296.39,3625909,107469335425000,60376,1065009,0.2937,Services
2020-05-19,ADANIPORTS,EQ,293.3,299.8,320.9,297.35,319.7,319.2,311.11,10540356,327915878545000,123877,3223583,0.3058,Services
2020-05-20,ADANIPORTS,EQ,319.2,318,324.8,311.55,323.1,323.75,319.24,6985480,223005674340000,73140,2141452,0.3066,Services
2020-05-21,ADANIPORTS,EQ,323.75,319.4,322.15,315.4,317.15,317.15,318.18,4602568,146444825630000,57071,1772660,0.3851,Services
2020-05-22,ADANIPORTS,EQ,317.15,315,315,306.55,311.9,310.6,310.11,3428549,106323238640000,42340,891323,0.26,Services
2020-05-26,ADANIPORTS,EQ,310.6,312.4,320.55,309.6,315,315.6,315.77,4031218,127292928150000,41459,1286783,0.3192,Services
2020-05-27,ADANIPORTS,EQ,315.6,313,328.5,313,326.9,326.65,322.09,6352246,204600419170000,60255,2265820,0.3567,Services
2020-05-28,ADANIPORTS,EQ,326.65,329.5,334.15,327.45,331.5,331.8,330.51,5655407,186914188850000,54908,2207155,0.3903,Services
2020-05-29,ADANIPORTS,EQ,331.8,330,330,322.05,327,323.8,324.02,12299544,398535803635000,73080,8624540,0.7012,Services
2020-06-01,ADANIPORTS,EQ,323.8,326,336.35,326,329.55,329.35,332.52,2865760,95293500000000,65567,692811,0.2418,Services
2020-06-02,ADANIPORTS,EQ,329.35,330.2,341.65,325.8,340,339.95,336.42,4668325,157052838740000,91274,1163334,0.2492,Services
2020-06-03,ADANIPORTS,EQ,339.95,344,344.95,336.85,341.85,339.55,340.18,5177337,176121841690000,68953,2517942,0.4863,Services
2020-06-04,ADANIPORTS,EQ,339.55,341,342.9,337.6,340.1,339.2,339.88,4625619,157215406960000,71641,2547236,0.5507,Services
2020-06-05,ADANIPORTS,EQ,339.2,340.1,347.15,337.2,342,341.15,343.16,2348630,80596500000000,42841,545477,0.2323,Services
2020-06-08,ADANIPORTS,EQ,341.15,343.1,347.65,340.95,342.25,343.3,343.89,2771175,95297300000000,42835,1225796,0.4423,Services
2020-06-09,ADANIPORTS,EQ,343.3,344.5,351.35,341.3,346.05,346.05,346.59,3388265,117433253050000,37841,1349365,0.3982,Services
2020-06-10,ADANIPORTS,EQ,346.05,346.05,349.75,340.4,348.45,346.55,344.84,2324983,80174800000000,34849,437016,0.188,Services
2020-06-11,ADANIPORTS,EQ,346.55,348,348,336.8,339.9,338.65,341.36,4260956,145452514200000,42835,1752011,0.4112,Services
2020-06-12,ADANIPORTS,EQ,338.65,330.65,347.8,327.7,346.85,345.3,336.73,3022904,101791200690000,36684,528390,0.1748,Services
2020-06-15,ADANIPORTS,EQ,345.3,346.5,346.85,336.85,340,339.75,341.23,2474153,84426700000000,29718,504531,0.2039,Services
2020-06-16,ADANIPORTS,EQ,339.75,347,347,335.9,340.7,340.8,341.24,2686021,91657400000000,38327,699207,0.2603,Services
2020-06-17,ADANIPORTS,EQ,340.8,341,346.45,337.55,341.95,341.3,342.98,2458021,84306000000000,30813,844852,0.3437,Services
2020-06-18,ADANIPORTS,EQ,341.3,340.35,345.5,335.15,344.4,343.8,340.18,2502231,85121300000000,39030,497626,0.1989,Services
2020-06-19,ADANIPORTS,EQ,343.8,344.4,354.9,341.5,350,348.9,350.32,6917610,242339917785000,66707,3258272,0.471,Services
2020-06-22,ADANIPORTS,EQ,348.9,350,353.9,346.7,349.5,349.6,350.5,2515842,88180700000000,44862,502324,0.1997,Services
2020-06-23,ADANIPORTS,EQ,349.6,350,357.2,346.75,355.3,355.65,352.28,2715738,95670400000000,44860,353421,0.2801,Services
2020-06-24,ADANIPORTS,EQ,355.65,355.35,360,349.6,352.2,351.85,355.39,2841354,100978674590000,43565,1130322,0.3978,Services
2020-06-25,ADANIPORTS,EQ,351.85,349.8,351.5,342.2,345.5,344,346.14,5056963,175040165100000,53008,2467305,0.4879,Services
2020-06-26,ADANIPORTS,EQ,344,348,349,339.6,343.8,343.2,343.63,3979519,136748914935000,34835,1805050,0.4536,Services
2020-06-29,ADANIPORTS,EQ,343.2,341.35,344.05,339.1,343,342.65,341.58,3263757,111481781435000,32309,1550398,0.475,Services
2020-06-30,ADANIPORTS,EQ,342.65,344,349.8,342.4,346.1,343.9,346.62,2828820,98051200000000,37742,1229174,0.4345,Services
2020-07-01,ADANIPORTS,EQ,343.9,345.9,347.05,341.3,344.45,343.8,344.36,1202080,41394700000000,16762,320499,0.2666,Services
2020-07-02,ADANIPORTS,EQ,343.8,346,349.6,344.9,347.05,346.8,347.1,1204040,41792800000000,17692,271518,0.2255,Services
2020-07-03,ADANIPORTS,EQ,346.8,350.2,366.8,348.65,361.1,360.4,361.91,9300948,336607307775000,118487,804122,0.0865,Services
2020-07-06,ADANIPORTS,EQ,360.4,365.1,366,356.1,361.75,359.45,361.88,3360577,121612191450000,40192,604419,0.1799,Services
2020-07-07,ADANIPORTS,EQ,359.45,361,361,344.25,346.75,345.95,348.58,4348443,151578490255000,80880,1362284,0.3133,Services
2020-07-08,ADANIPORTS,EQ,345.95,349,349.65,339.3,340.3,340.6,342.09,3988479,136441991915000,52182,1412020,0.354,Services
2020-07-09,ADANIPORTS,EQ,340.6,341,346.5,340,344.55,343.15,342.95,3635224,124669229355000,36509,1033502,0.2843,Services
2020-07-10,ADANIPORTS,EQ,343.15,341,342.7,332.25,335.5,334.95,334.65,3368457,112725525320000,39357,710945,0.2111,Services
2020-07-13,ADANIPORTS,EQ,334.95,336.25,339.65,331.5,332.7,332.2,334.26,2187706,73126800000000,31252,780068,0.3566,Services
2020-07-14,ADANIPORTS,EQ,332.2,332.7,333.5,319.7,319.9,320.4,324.19,3146962,102022243760000,42784,1419401,0.451,Services
2020-07-15,ADANIPORTS,EQ,320.4,320.55,324.5,312.9,314.8,315.15,319.49,3905269,124770678460000,38445,1925337,0.493,Services
2020-07-16,ADANIPORTS,EQ,315.15,317,317.45,309.6,311,311.2,312.24,3122868,97507600000000,29815,1543513,0.4943,Services
2020-07-17,ADANIPORTS,EQ,311.2,312,318.9,310.6,314.1,313,314.19,3264266,102559300475000,40107,1290345,0.3953,Services
2020-07-20,ADANIPORTS,EQ,313,316,318.7,310.35,317.95,317.3,314.8,4328922,136273436540000,52748,1436285,0.3318,Services
2020-07-21,ADANIPORTS,EQ,317.3,320.9,325.35,313.6,315.05,314.7,319.26,4264604,136150080450000,58381,973350,0.2282,Services
2020-07-22,ADANIPORTS,EQ,314.7,316.2,318.65,309.1,312.4,312,314.27,3068805,96444200000000,51867,846742,0.2759,Services
2020-07-23,ADANIPORTS,EQ,312,313.4,315.95,311.6,314,313.9,314.08,2831417,88930500000000,33682,773268,0.2731,Services
2020-07-24,ADANIPORTS,EQ,313.9,313.9,313.95,305.35,309,309.4,308.72,2457671,75872200000000,34453,391520,0.1593,Services
